x,y,radar,true
28.5,84.5,1.14002335377,0.0
28.5,85.5,1.10364477498,0.0
28.5,86.5,1.10364477498,0.0
28.5,87.5,1.10364477498,0.0
28.5,88.5,1.10364477498,0.0
28.5,89.5,1.10364477498,0.0
28.5,90.5,1.15534143589,0.0
28.5,91.5,1.15534143589,0.0
28.5,92.5,1.15534143589,0.0
28.5,93.5,1.15534143589,0.0
28.5,94.5,1.15534143589,0.0
28.5,95.5,1.23316307597,0.0
28.5,96.5,1.23316307597,0.0
28.5,97.5,1.23316307597,0.0
28.5,98.5,1.23316307597,0.0
28.5,99.5,1.23316307597,0.0
28.5,100.5,1.1518108412,0.0
28.5,101.5,1.1518108412,0.0
28.5,102.5,1.1518108412,0.0
28.5,103.5,1.1518108412,0.0
28.5,104.5,1.1518108412,0.0
28.5,105.5,1.08361876926,0.0
28.5,106.5,1.08361876926,0.0
28.5,107.5,1.08361876926,0.0
28.5,108.5,1.08361876926,0.0
28.5,109.5,1.08361876926,0.0
28.5,110.5,1.14295675711,0.0
28.5,111.5,1.14295675711,0.0
28.5,112.5,1.14295675711,0.0
28.5,113.5,1.14295675711,0.0
28.5,114.5,1.14295675711,0.0
28.5,115.5,1.09063458465,0.0
28.5,116.5,1.09063458465,0.0
28.5,117.5,1.09063458465,0.0
28.5,118.5,1.09063458465,0.0
28.5,119.5,1.09063458465,0.0
28.5,120.5,1.05303192864,0.0
28.5,121.5,1.05303192864,0.0
28.5,122.5,1.05303192864,0.0
28.5,123.5,1.05303192864,0.0
28.5,124.5,1.05303192864,0.0
28.5,125.5,1.09046897605,0.0
28.5,126.5,1.09046897605,0.0
28.5,127.5,1.09046897605,0.0
28.5,128.5,1.09046897605,0.0
28.5,129.5,1.09046897605,0.0
28.5,130.5,1.20942477469,0.0
28.5,131.5,1.20942477469,0.0
28.5,132.5,1.20942477469,0.0
28.5,133.5,1.20942477469,0.0
28.5,134.5,1.20942477469,0.0
28.5,135.5,1.06764669368,0.0
28.5,136.5,1.06764669368,0.0
28.5,137.5,1.06764669368,0.0
28.5,138.5,1.06764669368,0.0
28.5,139.5,1.06764669368,0.0
28.5,140.5,1.17400653629,0.0
28.5,141.5,1.17400653629,0.0
28.5,142.5,1.17400653629,0.0
28.5,143.5,1.17400653629,0.0
28.5,144.5,1.17400653629,0.0
28.5,145.5,1.13756100118,0.0
28.5,146.5,1.13756100118,0.0
28.5,147.5,1.13756100118,0.0
28.5,148.5,1.13756100118,0.0
28.5,149.5,1.13756100118,0.0
28.5,150.5,1.12299180685,0.0
28.5,151.5,1.12299180685,0.0
28.5,152.5,1.12299180685,0.0
28.5,153.5,1.12299180685,0.0
28.5,154.5,1.12299180685,0.0
28.5,155.5,1.20372234995,0.0
28.5,156.5,1.20372234995,0.0
28.5,157.5,1.20372234995,0.0
28.5,158.5,1.20372234995,0.0
28.5,159.5,1.20372234995,0.0
28.5,160.5,1.25609263741,0.0
28.5,161.5,1.25609263741,0.310584077242
28.5,162.5,1.25609263741,0.725973560945
28.5,163.5,1.25609263741,0.277355357521
28.5,164.5,1.25609263741,0.0
28.5,165.5,1.77738877275,0.0
28.5,166.5,1.77738877275,0.0
28.5,167.5,1.77738877275,0.658315341735
28.5,168.5,1.77738877275,0.0
28.5,169.5,1.77738877275,0.642209715205
28.5,170.5,1.48020254942,0.37327291974
28.5,171.5,1.48020254942,0.0
28.5,172.5,1.48020254942,0.0
28.5,173.5,1.48020254942,0.379019234729
28.5,174.5,1.48020254942,0.523803809383
28.5,175.5,1.22391092213,0.272589221017
28.5,176.5,1.22391092213,0.325182371644
28.5,177.5,1.22391092213,0.0
28.5,178.5,1.22391092213,0.0
28.5,179.5,1.22391092213,0.0
28.5,180.5,1.23816548681,0.0
28.5,181.5,1.23816548681,0.0
28.5,182.5,1.23816548681,0.0
28.5,183.5,1.23816548681,0.0
28.5,184.5,1.23816548681,0.0
28.5,185.5,1.14512729964,0.0
28.5,186.5,1.14512729964,0.0
28.5,187.5,1.14512729964,0.0
28.5,188.5,1.14512729964,0.0
28.5,189.5,1.14512729964,0.0
28.5,190.5,1.10925483956,0.0
28.5,191.5,1.10925483956,0.0
28.5,192.5,1.10925483956,0.0
28.5,193.5,1.10925483956,0.0
28.5,194.5,1.10925483956,0.0
28.5,195.5,1.04916025954,0.0
28.5,196.5,1.04916025954,0.0
28.5,197.5,1.04916025954,0.0
28.5,198.5,1.04916025954,0.0
28.5,199.5,1.04916025954,0.0
29.5,0.5,1.14385138538,0.0
29.5,1.5,1.14385138538,0.0
29.5,2.5,1.14385138538,0.0
29.5,3.5,1.14385138538,0.0
29.5,4.5,1.14385138538,0.0
29.5,5.5,1.2188385757,0.0
29.5,6.5,1.2188385757,0.0
29.5,7.5,1.2188385757,0.0
29.5,8.5,1.2188385757,0.0
29.5,9.5,1.2188385757,0.0
29.5,10.5,1.10177762723,0.0
29.5,11.5,1.10177762723,0.0
29.5,12.5,1.10177762723,0.0
29.5,13.5,1.10177762723,0.0
29.5,14.5,1.10177762723,0.0
29.5,15.5,1.04404253595,0.0
29.5,16.5,1.04404253595,0.0
29.5,17.5,1.04404253595,0.0
29.5,18.5,1.04404253595,0.0
29.5,19.5,1.04404253595,0.0
29.5,20.5,1.24519959792,0.0
29.5,21.5,1.24519959792,0.0
29.5,22.5,1.24519959792,0.0
29.5,23.5,1.24519959792,0.0
29.5,24.5,1.24519959792,0.0
29.5,25.5,1.20201410315,0.0
29.5,26.5,1.20201410315,0.0
29.5,27.5,1.20201410315,0.0
29.5,28.5,1.20201410315,0.0
29.5,29.5,1.20201410315,0.0
29.5,30.5,1.24327557654,0.0
29.5,31.5,1.24327557654,0.0
29.5,32.5,1.24327557654,0.0
29.5,33.5,1.24327557654,0.0
29.5,34.5,1.24327557654,0.0
29.5,35.5,1.15594301702,0.0
29.5,36.5,1.15594301702,0.0
29.5,37.5,1.15594301702,0.0
29.5,38.5,1.15594301702,0.0
29.5,39.5,1.15594301702,0.0
29.5,40.5,1.2328847824,0.0
29.5,41.5,1.2328847824,0.0
29.5,42.5,1.2328847824,0.0
29.5,43.5,1.2328847824,0.0
29.5,44.5,1.2328847824,0.0
29.5,45.5,1.01383993359,0.0
29.5,46.5,1.01383993359,0.0
29.5,47.5,1.01383993359,0.0
29.5,48.5,1.01383993359,0.0
29.5,49.5,1.01383993359,0.0
29.5,50.5,1.08093924537,0.0
29.5,51.5,1.08093924537,0.0
29.5,52.5,1.08093924537,0.0
29.5,53.5,1.08093924537,0.0
29.5,54.5,1.08093924537,0.0
29.5,55.5,1.16987637807,0.0
29.5,56.5,1.16987637807,0.0
29.5,57.5,1.16987637807,0.0
29.5,58.5,1.16987637807,0.0
29.5,59.5,1.16987637807,0.0
29.5,60.5,1.22825222921,0.0
29.5,61.5,1.22825222921,0.0
29.5,62.5,1.22825222921,0.0
29.5,63.5,1.22825222921,0.0
29.5,64.5,1.22825222921,0.0
29.5,65.5,1.20628258888,0.0
29.5,66.5,1.20628258888,0.0
29.5,67.5,1.20628258888,0.0
29.5,68.5,1.20628258888,0.0
29.5,69.5,1.20628258888,0.0
29.5,70.5,1.15837441879,0.0
29.5,71.5,1.15837441879,0.0
29.5,72.5,1.15837441879,0.0
29.5,73.5,1.15837441879,0.0
29.5,74.5,1.15837441879,0.0
29.5,75.5,1.00941669608,0.0
29.5,76.5,1.00941669608,0.0
29.5,77.5,1.00941669608,0.0
29.5,78.5,1.00941669608,0.0
29.5,79.5,1.00941669608,0.0
29.5,80.5,1.14002335377,0.0
29.5,81.5,1.14002335377,0.0
29.5,82.5,1.14002335377,0.0
29.5,83.5,1.14002335377,0.0
29.5,84.5,1.14002335377,0.0
29.5,85.5,1.10364477498,0.0
29.5,86.5,1.10364477498,0.0
29.5,87.5,1.10364477498,0.0
29.5,88.5,1.10364477498,0.0
29.5,89.5,1.10364477498,0.0
29.5,90.5,1.15534143589,0.0
29.5,91.5,1.15534143589,0.0
29.5,92.5,1.15534143589,0.0
29.5,93.5,1.15534143589,0.0
29.5,94.5,1.15534143589,0.0
29.5,95.5,1.23316307597,0.0
29.5,96.5,1.23316307597,0.0
29.5,97.5,1.23316307597,0.0
29.5,98.5,1.23316307597,0.0
29.5,99.5,1.23316307597,0.0
29.5,100.5,1.1518108412,0.0
29.5,101.5,1.1518108412,0.0
29.5,102.5,1.1518108412,0.0
29.5,103.5,1.1518108412,0.0
29.5,104.5,1.1518108412,0.0
29.5,105.5,1.08361876926,0.0
29.5,106.5,1.08361876926,0.0
29.5,107.5,1.08361876926,0.0
29.5,108.5,1.08361876926,0.0
29.5,109.5,1.08361876926,0.0
29.5,110.5,1.14295675711,0.0
29.5,111.5,1.14295675711,0.0
29.5,112.5,1.14295675711,0.0
29.5,113.5,1.14295675711,0.0
29.5,114.5,1.14295675711,0.0
29.5,115.5,1.09063458465,0.0
29.5,116.5,1.09063458465,0.0
29.5,117.5,1.09063458465,0.0
29.5,118.5,1.09063458465,0.0
29.5,119.5,1.09063458465,0.0
29.5,120.5,1.05303192864,0.0
29.5,121.5,1.05303192864,0.0
29.5,122.5,1.05303192864,0.0
29.5,123.5,1.05303192864,0.0
29.5,124.5,1.05303192864,0.0
29.5,125.5,1.09046897605,0.0
29.5,126.5,1.09046897605,0.0
29.5,127.5,1.09046897605,0.0
29.5,128.5,1.09046897605,0.0
29.5,129.5,1.09046897605,0.0
29.5,130.5,1.20942477469,0.0
29.5,131.5,1.20942477469,0.0
29.5,132.5,1.20942477469,0.0
29.5,133.5,1.20942477469,0.0
29.5,134.5,1.20942477469,0.0
29.5,135.5,1.06764669368,0.0
29.5,136.5,1.06764669368,0.0
29.5,137.5,1.06764669368,0.0
29.5,138.5,1.06764669368,0.0
29.5,139.5,1.06764669368,0.0
29.5,140.5,1.17400653629,0.0
29.5,141.5,1.17400653629,0.0
29.5,142.5,1.17400653629,0.0
29.5,143.5,1.17400653629,0.0
29.5,144.5,1.17400653629,0.0
29.5,145.5,1.13756100118,0.0
29.5,146.5,1.13756100118,0.0
29.5,147.5,1.13756100118,0.0
29.5,148.5,1.13756100118,0.0
29.5,149.5,1.13756100118,0.0
29.5,150.5,1.12299180685,0.0
29.5,151.5,1.12299180685,0.0
29.5,152.5,1.12299180685,0.0
29.5,153.5,1.12299180685,0.0
29.5,154.5,1.12299180685,0.0
29.5,155.5,1.20372234995,0.0
29.5,156.5,1.20372234995,0.0
29.5,157.5,1.20372234995,0.0
29.5,158.5,1.20372234995,0.0
29.5,159.5,1.20372234995,0.0
29.5,160.5,1.25609263741,0.0
29.5,161.5,1.25609263741,0.0
29.5,162.5,1.25609263741,0.296017888026
29.5,163.5,1.25609263741,0.373070012234
29.5,164.5,1.25609263741,0.346982951865
29.5,165.5,1.77738877275,0.589895009171
29.5,166.5,1.77738877275,0.649054426984
29.5,167.5,1.77738877275,0.709498259604
29.5,168.5,1.77738877275,0.317635314711
29.5,169.5,1.77738877275,0.617886631993
29.5,170.5,1.48020254942,0.281374436517
29.5,171.5,1.48020254942,0.0
29.5,172.5,1.48020254942,0.0
29.5,173.5,1.48020254942,0.29822507556
29.5,174.5,1.48020254942,0.0
29.5,175.5,1.22391092213,0.538861056896
29.5,176.5,1.22391092213,0.0
29.5,177.5,1.22391092213,0.0
29.5,178.5,1.22391092213,0.0
29.5,179.5,1.22391092213,0.0
29.5,180.5,1.23816548681,0.0
29.5,181.5,1.23816548681,0.0
29.5,182.5,1.23816548681,0.0
29.5,183.5,1.23816548681,0.0
29.5,184.5,1.23816548681,0.0
29.5,185.5,1.14512729964,0.0
29.5,186.5,1.14512729964,0.0
29.5,187.5,1.14512729964,0.0
29.5,188.5,1.14512729964,0.0
29.5,189.5,1.14512729964,0.0
29.5,190.5,1.10925483956,0.0
29.5,191.5,1.10925483956,0.0
29.5,192.5,1.10925483956,0.0
29.5,193.5,1.10925483956,0.0
29.5,194.5,1.10925483956,0.0
29.5,195.5,1.04916025954,0.0
29.5,196.5,1.04916025954,0.0
29.5,197.5,1.04916025954,0.0
29.5,198.5,1.04916025954,0.0
29.5,199.5,1.04916025954,0.0
30.5,0.5,1.06226393903,0.0
30.5,1.5,1.06226393903,0.0
30.5,2.5,1.06226393903,0.0
30.5,3.5,1.06226393903,0.0
30.5,4.5,1.06226393903,0.0
30.5,5.5,1.19732607708,0.0
30.5,6.5,1.19732607708,0.0
30.5,7.5,1.19732607708,0.0
30.5,8.5,1.19732607708,0.0
30.5,9.5,1.19732607708,0.0
30.5,10.5,1.18386092962,0.0
30.5,11.5,1.18386092962,0.0
30.5,12.5,1.18386092962,0.0
30.5,13.5,1.18386092962,0.0
30.5,14.5,1.18386092962,0.0
30.5,15.5,1.00958842763,0.0
30.5,16.5,1.00958842763,0.0
30.5,17.5,1.00958842763,0.0
30.5,18.5,1.00958842763,0.0
30.5,19.5,1.00958842763,0.0
30.5,20.5,1.1747018623,0.0
30.5,21.5,1.1747018623,0.0
30.5,22.5,1.1747018623,0.0
30.5,23.5,1.1747018623,0.0
30.5,24.5,1.1747018623,0.0
30.5,25.5,1.1378252943,0.0
30.5,26.5,1.1378252943,0.0
30.5,27.5,1.1378252943,0.0
30.5,28.5,1.1378252943,0.0
30.5,29.5,1.1378252943,0.0
30.5,30.5,1.06339180311,0.0
30.5,31.5,1.06339180311,0.0
30.5,32.5,1.06339180311,0.0
30.5,33.5,1.06339180311,0.0
30.5,34.5,1.06339180311,0.0
30.5,35.5,1.19247636342,0.0
30.5,36.5,1.19247636342,0.0
30.5,37.5,1.19247636342,0.0
30.5,38.5,1.19247636342,0.0
30.5,39.5,1.19247636342,0.0
30.5,40.5,1.095076155,0.0
30.5,41.5,1.095076155,0.0
30.5,42.5,1.095076155,0.0
30.5,43.5,1.095076155,0.0
30.5,44.5,1.095076155,0.0
30.5,45.5,1.12170312221,0.0
30.5,46.5,1.12170312221,0.0
30.5,47.5,1.12170312221,0.0
30.5,48.5,1.12170312221,0.0
30.5,49.5,1.12170312221,0.0
30.5,50.5,1.1144713566,0.0
30.5,51.5,1.1144713566,0.0
30.5,52.5,1.1144713566,0.0
30.5,53.5,1.1144713566,0.0
30.5,54.5,1.1144713566,0.0
30.5,55.5,1.23093516055,0.0
30.5,56.5,1.23093516055,0.0
30.5,57.5,1.23093516055,0.0
30.5,58.5,1.23093516055,0.0
30.5,59.5,1.23093516055,0.0
30.5,60.5,1.2371779839,0.0
30.5,61.5,1.2371779839,0.0
30.5,62.5,1.2371779839,0.0
30.5,63.5,1.2371779839,0.0
30.5,64.5,1.2371779839,0.0
30.5,65.5,1.00258947863,0.0
30.5,66.5,1.00258947863,0.0
30.5,67.5,1.00258947863,0.0
30.5,68.5,1.00258947863,0.0
30.5,69.5,1.00258947863,0.0
30.5,70.5,1.11723741962,0.0
30.5,71.5,1.11723741962,0.0
30.5,72.5,1.11723741962,0.0
30.5,73.5,1.11723741962,0.0
30.5,74.5,1.11723741962,0.0
30.5,75.5,1.1558823688,0.0
30.5,76.5,1.1558823688,0.0
30.5,77.5,1.1558823688,0.0
30.5,78.5,1.1558823688,0.0
30.5,79.5,1.1558823688,0.0
30.5,80.5,1.16755208552,0.0
30.5,81.5,1.16755208552,0.0
30.5,82.5,1.16755208552,0.0
30.5,83.5,1.16755208552,0.0
30.5,84.5,1.16755208552,0.0
30.5,85.5,1.21309273477,0.0
30.5,86.5,1.21309273477,0.0
30.5,87.5,1.21309273477,0.0
30.5,88.5,1.21309273477,0.0
30.5,89.5,1.21309273477,0.0
30.5,90.5,1.0722262167,0.0
30.5,91.5,1.0722262167,0.0
30.5,92.5,1.0722262167,0.0
30.5,93.5,1.0722262167,0.0
30.5,94.5,1.0722262167,0.0
30.5,95.5,1.24234280845,0.0
30.5,96.5,1.24234280845,0.0
30.5,97.5,1.24234280845,0.0
30.5,98.5,1.24234280845,0.0
30.5,99.5,1.24234280845,0.0
30.5,100.5,1.0763291681,0.0
30.5,101.5,1.0763291681,0.0
30.5,102.5,1.0763291681,0.0
30.5,103.5,1.0763291681,0.0
30.5,104.5,1.0763291681,0.0
30.5,105.5,1.08488640296,0.0
30.5,106.5,1.08488640296,0.0
30.5,107.5,1.08488640296,0.0
30.5,108.5,1.08488640296,0.0
30.5,109.5,1.08488640296,0.0
30.5,110.5,1.22450299319,0.0
30.5,111.5,1.22450299319,0.0
30.5,112.5,1.22450299319,0.0
30.5,113.5,1.22450299319,0.0
30.5,114.5,1.22450299319,0.0
30.5,115.5,1.08764165228,0.0
30.5,116.5,1.08764165228,0.0
30.5,117.5,1.08764165228,0.0
30.5,118.5,1.08764165228,0.0
30.5,119.5,1.08764165228,0.0
30.5,120.5,1.20477601277,0.0
30.5,121.5,1.20477601277,0.0
30.5,122.5,1.20477601277,0.0
30.5,123.5,1.20477601277,0.0
30.5,124.5,1.20477601277,0.0
30.5,125.5,1.17071311151,0.0
30.5,126.5,1.17071311151,0.0
30.5,127.5,1.17071311151,0.0
30.5,128.5,1.17071311151,0.0
30.5,129.5,1.17071311151,0.0
30.5,130.5,1.06315089911,0.0
30.5,131.5,1.06315089911,0.0
30.5,132.5,1.06315089911,0.0
30.5,133.5,1.06315089911,0.0
30.5,134.5,1.06315089911,0.0
30.5,135.5,1.11842225318,0.0
30.5,136.5,1.11842225318,0.0
30.5,137.5,1.11842225318,0.0
30.5,138.5,1.11842225318,0.0
30.5,139.5,1.11842225318,0.0
30.5,140.5,1.2212811146,0.0
30.5,141.5,1.2212811146,0.0
30.5,142.5,1.2212811146,0.0
30.5,143.5,1.2212811146,0.0
30.5,144.5,1.2212811146,0.0
30.5,145.5,1.17822548623,0.0
30.5,146.5,1.17822548623,0.0
30.5,147.5,1.17822548623,0.0
30.5,148.5,1.17822548623,0.0
30.5,149.5,1.17822548623,0.0
30.5,150.5,1.11692894752,0.0
30.5,151.5,1.11692894752,0.0
30.5,152.5,1.11692894752,0.0
30.5,153.5,1.11692894752,0.0
30.5,154.5,1.11692894752,0.0
30.5,155.5,1.22667882961,0.0
30.5,156.5,1.22667882961,0.0
30.5,157.5,1.22667882961,0.0
30.5,158.5,1.22667882961,0.0
30.5,159.5,1.22667882961,0.0
30.5,160.5,1.16726236172,0.0
30.5,161.5,1.16726236172,0.0
30.5,162.5,1.16726236172,0.0
30.5,163.5,1.16726236172,0.30329504943
30.5,164.5,1.16726236172,0.450539889952
30.5,165.5,1.2376332147,0.0
30.5,166.5,1.2376332147,0.308366379363
30.5,167.5,1.2376332147,0.0
30.5,168.5,1.2376332147,0.0
30.5,169.5,1.2376332147,0.678330974979
30.5,170.5,1.21187694007,0.445021886025
30.5,171.5,1.21187694007,0.0
30.5,172.5,1.21187694007,0.0
30.5,173.5,1.21187694007,0.2837146728
30.5,174.5,1.21187694007,0.0
30.5,175.5,1.22415376331,0.0
30.5,176.5,1.22415376331,0.0
30.5,177.5,1.22415376331,0.0
30.5,178.5,1.22415376331,0.0
30.5,179.5,1.22415376331,0.0
30.5,180.5,1.04637749312,0.0
30.5,181.5,1.04637749312,0.0
30.5,182.5,1.04637749312,0.0
30.5,183.5,1.04637749312,0.0
30.5,184.5,1.04637749312,0.0
30.5,185.5,1.18862001202,0.0
30.5,186.5,1.18862001202,0.0
30.5,187.5,1.18862001202,0.0
30.5,188.5,1.18862001202,0.0
30.5,189.5,1.18862001202,0.0
30.5,190.5,1.15522901061,0.0
30.5,191.5,1.15522901061,0.0
30.5,192.5,1.15522901061,0.0
30.5,193.5,1.15522901061,0.0
30.5,194.5,1.15522901061,0.0
30.5,195.5,1.24601296034,0.0
30.5,196.5,1.24601296034,0.0
30.5,197.5,1.24601296034,0.0
30.5,198.5,1.24601296034,0.0
30.5,199.5,1.24601296034,0.0
31.5,0.5,1.06226393903,0.0
31.5,1.5,1.06226393903,0.0
31.5,2.5,1.06226393903,0.0
31.5,3.5,1.06226393903,0.0
31.5,4.5,1.06226393903,0.0
31.5,5.5,1.19732607708,0.0
31.5,6.5,1.19732607708,0.0
31.5,7.5,1.19732607708,0.0
31.5,8.5,1.19732607708,0.0
31.5,9.5,1.19732607708,0.0
31.5,10.5,1.18386092962,0.0
31.5,11.5,1.18386092962,0.0
31.5,12.5,1.18386092962,0.0
31.5,13.5,1.18386092962,0.0
31.5,14.5,1.18386092962,0.0
31.5,15.5,1.00958842763,0.0
31.5,16.5,1.00958842763,0.0
31.5,17.5,1.00958842763,0.0
31.5,18.5,1.00958842763,0.0
31.5,19.5,1.00958842763,0.0
31.5,20.5,1.1747018623,0.0
31.5,21.5,1.1747018623,0.0
31.5,22.5,1.1747018623,0.0
31.5,23.5,1.1747018623,0.0
31.5,24.5,1.1747018623,0.0
31.5,25.5,1.1378252943,0.0
31.5,26.5,1.1378252943,0.0
31.5,27.5,1.1378252943,0.0
31.5,28.5,1.1378252943,0.0
31.5,29.5,1.1378252943,0.0
31.5,30.5,1.06339180311,0.0
31.5,31.5,1.06339180311,0.0
31.5,32.5,1.06339180311,0.0
31.5,33.5,1.06339180311,0.0
31.5,34.5,1.06339180311,0.0
31.5,35.5,1.19247636342,0.0
31.5,36.5,1.19247636342,0.0
31.5,37.5,1.19247636342,0.0
31.5,38.5,1.19247636342,0.0
31.5,39.5,1.19247636342,0.0
31.5,40.5,1.095076155,0.0
31.5,41.5,1.095076155,0.0
31.5,42.5,1.095076155,0.0
31.5,43.5,1.095076155,0.0
31.5,44.5,1.095076155,0.0
31.5,45.5,1.12170312221,0.0
31.5,46.5,1.12170312221,0.0
31.5,47.5,1.12170312221,0.0
31.5,48.5,1.12170312221,0.0
31.5,49.5,1.12170312221,0.0
31.5,50.5,1.1144713566,0.0
31.5,51.5,1.1144713566,0.0
31.5,52.5,1.1144713566,0.0
31.5,53.5,1.1144713566,0.0
31.5,54.5,1.1144713566,0.0
31.5,55.5,1.23093516055,0.0
31.5,56.5,1.23093516055,0.0
31.5,57.5,1.23093516055,0.0
31.5,58.5,1.23093516055,0.0
31.5,59.5,1.23093516055,0.0
31.5,60.5,1.2371779839,0.0
31.5,61.5,1.2371779839,0.0
31.5,62.5,1.2371779839,0.0
31.5,63.5,1.2371779839,0.0
31.5,64.5,1.2371779839,0.0
31.5,65.5,1.00258947863,0.0
31.5,66.5,1.00258947863,0.0
31.5,67.5,1.00258947863,0.0
31.5,68.5,1.00258947863,0.0
31.5,69.5,1.00258947863,0.0
31.5,70.5,1.11723741962,0.0
31.5,71.5,1.11723741962,0.0
31.5,72.5,1.11723741962,0.0
31.5,73.5,1.11723741962,0.0
31.5,74.5,1.11723741962,0.0
31.5,75.5,1.1558823688,0.0
31.5,76.5,1.1558823688,0.0
31.5,77.5,1.1558823688,0.0
31.5,78.5,1.1558823688,0.0
31.5,79.5,1.1558823688,0.0
31.5,80.5,1.16755208552,0.0
31.5,81.5,1.16755208552,0.0
31.5,82.5,1.16755208552,0.0
31.5,83.5,1.16755208552,0.0
31.5,84.5,1.16755208552,0.0
31.5,85.5,1.21309273477,0.0
31.5,86.5,1.21309273477,0.0
31.5,87.5,1.21309273477,0.0
31.5,88.5,1.21309273477,0.0
31.5,89.5,1.21309273477,0.0
31.5,90.5,1.0722262167,0.0
31.5,91.5,1.0722262167,0.0
31.5,92.5,1.0722262167,0.0
31.5,93.5,1.0722262167,0.0
31.5,94.5,1.0722262167,0.0
31.5,95.5,1.24234280845,0.0
31.5,96.5,1.24234280845,0.0
31.5,97.5,1.24234280845,0.0
31.5,98.5,1.24234280845,0.0
31.5,99.5,1.24234280845,0.0
31.5,100.5,1.0763291681,0.0
31.5,101.5,1.0763291681,0.0
31.5,102.5,1.0763291681,0.0
31.5,103.5,1.0763291681,0.0
31.5,104.5,1.0763291681,0.0
31.5,105.5,1.08488640296,0.0
31.5,106.5,1.08488640296,0.0
31.5,107.5,1.08488640296,0.0
31.5,108.5,1.08488640296,0.0
31.5,109.5,1.08488640296,0.0
31.5,110.5,1.22450299319,0.0
31.5,111.5,1.22450299319,0.0
31.5,112.5,1.22450299319,0.0
31.5,113.5,1.22450299319,0.0
31.5,114.5,1.22450299319,0.0
31.5,115.5,1.08764165228,0.0
31.5,116.5,1.08764165228,0.0
31.5,117.5,1.08764165228,0.0
31.5,118.5,1.08764165228,0.0
31.5,119.5,1.08764165228,0.0
31.5,120.5,1.20477601277,0.0
31.5,121.5,1.20477601277,0.0
31.5,122.5,1.20477601277,0.0
31.5,123.5,1.20477601277,0.0
31.5,124.5,1.20477601277,0.0
31.5,125.5,1.17071311151,0.0
31.5,126.5,1.17071311151,0.0
31.5,127.5,1.17071311151,0.0
31.5,128.5,1.17071311151,0.0
31.5,129.5,1.17071311151,0.0
31.5,130.5,1.06315089911,0.0
31.5,131.5,1.06315089911,0.0
31.5,132.5,1.06315089911,0.0
31.5,133.5,1.06315089911,0.0
31.5,134.5,1.06315089911,0.0
31.5,135.5,1.11842225318,0.0
31.5,136.5,1.11842225318,0.0
31.5,137.5,1.11842225318,0.0
31.5,138.5,1.11842225318,0.0
31.5,139.5,1.11842225318,0.0
31.5,140.5,1.2212811146,0.0
31.5,141.5,1.2212811146,0.0
31.5,142.5,1.2212811146,0.0
31.5,143.5,1.2212811146,0.0
31.5,144.5,1.2212811146,0.0
31.5,145.5,1.17822548623,0.0
31.5,146.5,1.17822548623,0.0
31.5,147.5,1.17822548623,0.0
31.5,148.5,1.17822548623,0.0
31.5,149.5,1.17822548623,0.0
31.5,150.5,1.11692894752,0.0
31.5,151.5,1.11692894752,0.0
31.5,152.5,1.11692894752,0.0
31.5,153.5,1.11692894752,0.0
31.5,154.5,1.11692894752,0.0
31.5,155.5,1.22667882961,0.0
31.5,156.5,1.22667882961,0.0
31.5,157.5,1.22667882961,0.0
31.5,158.5,1.22667882961,0.0
31.5,159.5,1.22667882961,0.0
31.5,160.5,1.16726236172,0.0
31.5,161.5,1.16726236172,0.0
31.5,162.5,1.16726236172,0.0
31.5,163.5,1.16726236172,0.0
31.5,164.5,1.16726236172,0.0
31.5,165.5,1.2376332147,0.0
31.5,166.5,1.2376332147,0.0
31.5,167.5,1.2376332147,0.0
31.5,168.5,1.2376332147,0.326316876369
31.5,169.5,1.2376332147,0.338436321411
31.5,170.5,1.21187694007,0.0
31.5,171.5,1.21187694007,0.0
31.5,172.5,1.21187694007,0.0
31.5,173.5,1.21187694007,0.0
31.5,174.5,1.21187694007,0.0
31.5,175.5,1.22415376331,0.0
31.5,176.5,1.22415376331,0.0
31.5,177.5,1.22415376331,0.0
31.5,178.5,1.22415376331,0.0
31.5,179.5,1.22415376331,0.0
31.5,180.5,1.04637749312,0.0
31.5,181.5,1.04637749312,0.0
31.5,182.5,1.04637749312,0.0
31.5,183.5,1.04637749312,0.0
31.5,184.5,1.04637749312,0.0
31.5,185.5,1.18862001202,0.0
31.5,186.5,1.18862001202,0.0
31.5,187.5,1.18862001202,0.0
31.5,188.5,1.18862001202,0.0
31.5,189.5,1.18862001202,0.0
31.5,190.5,1.15522901061,0.0
31.5,191.5,1.15522901061,0.0
31.5,192.5,1.15522901061,0.0
31.5,193.5,1.15522901061,0.0
31.5,194.5,1.15522901061,0.0
31.5,195.5,1.24601296034,0.0
31.5,196.5,1.24601296034,0.0
31.5,197.5,1.24601296034,0.0
31.5,198.5,1.24601296034,0.0
31.5,199.5,1.24601296034,0.0
32.5,0.5,1.06226393903,0.0
32.5,1.5,1.06226393903,0.0
32.5,2.5,1.06226393903,0.0
32.5,3.5,1.06226393903,0.0
32.5,4.5,1.06226393903,0.0
32.5,5.5,1.19732607708,0.0
32.5,6.5,1.19732607708,0.0
32.5,7.5,1.19732607708,0.0
32.5,8.5,1.19732607708,0.0
32.5,9.5,1.19732607708,0.0
32.5,10.5,1.18386092962,0.0
32.5,11.5,1.18386092962,0.0
32.5,12.5,1.18386092962,0.0
32.5,13.5,1.18386092962,0.0
32.5,14.5,1.18386092962,0.0
32.5,15.5,1.00958842763,0.0
